time,open,high,low,close,volume
1637452800,4412.17,4451,4242.41,4258.31,340206.3203
1637539200,4259.7,4320,4022.74,4085.97,518501.3338
1637625600,4086.28,4385.59,4059.62,4339.44,502811.7902
1637712000,4339.45,4373.94,4167.65,4269.36,448727.0306
1637798400,4270.1,4550,4248.27,4524.85,445868.2434
1637884800,4524.48,4551,3913,4041.2,720245.1612
1637971200,4041.2,4183.66,4028.34,4095.29,275326.5202
1638057600,4095.29,4298.51,3964,4294.78,346471.3551
1638144000,4294.77,4458.92,4276.89,4444.53,406881.2284
1638230400,4444.54,4753,4346.36,4630.26,743024.4662
1638316800,4630.25,4778.75,4523.99,4582.95,508198.3105
1638403200,4582.95,4634.83,4433,4511.21,451861.9545
1638489600,4511.35,4654.88,4032.5,4215.73,677974.8659
1638576000,4215.01,4238.59,3503.68,4117.25,1111773.145
1638662400,4117.25,4248.19,4031.39,4196.44,536325.4413
1638748800,4196.44,4376.15,3921,4347.59,726742.9638
1638835200,4347.57,4425,4255.92,4306.4,420749.751
1638921600,4306.4,4450.49,4222.95,4436.91,429403.9351
1639008000,4436.91,4488,4076.16,4105.64,462173.711
1639094400,4105.64,4231.08,3887.37,3897.94,563236.5671
1639180800,3898.31,4097.08,3828.22,4089.37,427853.4343
1639267200,4089.68,4173.63,3986.25,4130,260535.5157
1639353600,4130,4142.75,3671.45,3781.93,533467.2307
1639440000,3781.92,3882.74,3685,3858.99,395145.7462
1639526400,3858.99,4092.22,3643.73,4019.08,542068.0573
1639612800,4019.54,4113.43,3942.11,3958.11,368780.031
1639699200,3959.11,3994.1,3700,3875.42,463370.9225
1639785600,3875.43,3996.93,3767.01,3959.93,339593.2543
1639872000,3959.93,4032.43,3884,3924.14,306006.323
1639958400,3924.14,3983.37,3753,3944.73,366916.4771
1640044800,3944.72,4063,3913.21,4014.15,340826.3553
1640131200,4014.41,4074.87,3933.4,3979.51,303191.8076
1640217600,3979.51,4150,3893.23,4111.41,380207.8166
1640304000,4111.41,4134.84,4017.17,4046.36,230833.1661
1640390400,4046.35,4137.91,4018.62,4094.83,208126.8805
1640476800,4094.36,4105,4000,4063.56,189309.255
1640563200,4063.57,4127.46,4031,4037.23,222202.1383
1640649600,4037.22,4037.23,3759.36,3792.75,358064.7163
1640736000,3792.75,3827.78,3604.2,3630.19,302753.6375
1640822400,3630.18,3769.1,3585,3709.27,249263.7305
1640908800,3709.27,3815,3622.29,3676.23,268004.5358
1640995200,3676.22,3776.45,3673.46,3765.54,154143.8968
1641081600,3765.54,3857.44,3717.3,3828.27,154791.4263
1641168000,3828.11,3853.09,3680,3765.89,236245.8586
1641254400,3765.89,3900.73,3713.11,3785.11,288258.5549
1641340800,3785.1,3848,3415,3540.63,397942.0363
1641427200,3539.82,3550.43,3300,3406.81,496745.7413
1641513600,3406.81,3416.76,3064.42,3199.24,669631.7262
1641600000,3198.68,3250,3000,3080.95,400692.1061
1641686400,3080.98,3211.72,3057.35,3151.97,275874.1643
1641772800,3151.97,3185,2928.83,3082.68,529818.3866
1641859200,3082.87,3263.54,3051.8,3239.72,362446.7087
1641945600,3239.73,3411.43,3206.2,3371.26,370465.8015
1642032000,3371.6,3410,3233.43,3240.61,336234.8799
1642118400,3240.61,3342.79,3188,3307.42,285326.3505
1642204800,3307.42,3371.64,3261,3326.04,203100.3778
1642291200,3326.51,3393.6,3269.62,3346.88,210782.2277
1642377600,3346.89,3357.57,3141.1,3209.67,284063.6548
1642464000,3209.68,3243.87,3082,3159.85,299134.2728
1642550400,3159.85,3174.87,3000,3084.02,332996.5703
1642636800,3084.02,3273.37,2987.15,3001.48,357596.7062
1642723200,3001.48,3034.12,2403,2568.15,1022021.7
1642809600,2567.47,2626,2300,2412.18,1081357.549
1642896000,2412.18,2556.78,2370.8,2539.01,580497.7613
1642982400,2539,2539.75,2159,2439.29,1123134.704
1643068800,2439.56,2506.55,2348.96,2458.83,510152.954
1643155200,2459.04,2722,2402.03,2462.99,806441.6229
1643241600,2463,2521,2316.43,2424.25,599481.7159
1643328000,2424.02,2558.98,2357.88,2544.99,485149.8065
1643414400,2544.99,2636.66,2520.01,2601.43,376666.8246
1643500800,2601.43,2640,2542.5,2601.68,290770.0859
1643587200,2601.67,2706.77,2476.07,2686.94,444584.851
1643673600,2686.94,2813,2673.52,2787.23,390034.2736
1643760000,2787.48,2810.88,2612.72,2680.67,447852.1228
1643846400,2680.25,2726.64,2576.05,2695.46,405043.3931
1643932800,2695.21,2995,2671.4,2994.99,664002.9328
1644019200,2994.99,3060.47,2958.01,3012.65,356787.458
1644105600,3012.64,3074.56,2950.21,3054.99,249394.5966
1644192000,3055,3186,2991.8,3139.77,455070.2529
1644278400,3139.77,3232.87,3025.21,3116.69,514773.5837
1644364800,3116.69,3269.7,3055,3243.94,370267.8913
1644451200,3243.6,3283.66,3056.74,3072.49,578212.8383
1644537600,3072.36,3138.62,2879,2927.54,462025.8751
1644624000,2927.54,2985.98,2858.3,2918.88,336250.3131
1644710400,2918.58,2954.4,2836.7,2871.13,242751.3547
1644796800,2871.14,2964.97,2829.01,2929.75,381778.238
1644883200,2929.75,3196.19,2912.06,3183.52,448971.754
1644969600,3183.53,3186.77,3044.03,3122.3,319997.6244
1645056000,3122.31,3160,2851.55,2891.87,488693.2624
1645142400,2891.88,2943.97,2750,2779.48,502977.4069
1645228800,2779.3,2830.96,2694.45,2763.63,293838.0025
1645315200,2763.63,2764.64,2576,2621.99,386384.904
1645401600,2621.99,2759.51,2558,2568.02,761838.9858
1645488000,2568.03,2665.74,2500,2636.29,692639.4942
1645574400,2636.28,2753.55,2575.83,2579.71,504402.0863
1645660800,2579.7,2740,2300,2596.2,1395732.775
1645747200,2596.26,2834.97,2571.72,2768.49,679394.1762
1645833600,2768.05,2878,2727.5,2779.47,418485.2529
1645920000,2779.47,2836.33,2557.98,2616.79,650198.7785
1646006400,2616.79,2951.6,2568.62,2920.95,733794.4488
1646092800,2920.83,3037.94,2854.09,2976.33,673901.6976
1646179200,2976.33,3043.91,2914.21,2947.3,614623.7461
1646265600,2947.31,2970.97,2785,2833.99,446192.2353
1646352000,2834,2836.17,2573,2622.1,556178.7588
1646438400,2622.11,2685.12,2589.38,2665.15,268730.3036
1646524800,2665.16,2676.29,2535,2551.29,336487.9099
1646611200,2551.3,2649,2445,2491.12,620171.6787
1646697600,2491.12,2624,2480.15,2575.97,560719.3074
1646784000,2575.98,2775.85,2567.7,2726.98,562771.7403
1646870400,2726.98,2733.25,2550.27,2606.7,558988.3842
1646956800,2606.69,2676.78,2522.57,2556.86,494547.4706
1647043200,2556.86,2616.79,2553.39,2568.8,219236.5711
1647129600,2568.8,2603.32,2493,2515.65,316942.1601
1647216000,2515.66,2609.6,2498.67,2589.41,386517.1801
1647302400,2589.42,2669,2507,2617.73,461202.3014
1647388800,2617.74,2788,2603.38,2773.81,666224.7217
1647475200,2773.8,2836,2746.42,2811.92,379312.541
1647561600,2811.91,2984,2765.59,2938.92,556535.7966
1647648000,2938.84,2987.7,2890.86,2950.84,325971.5398
1647734400,2950.85,2964.17,2817.21,2861.38,377608.8214
1647820800,2861.39,2960.57,2829.81,2890.03,450223.9073
1647907200,2890.03,3052.85,2886.43,2969.64,564868.9839
1647993600,2969.64,3045.2,2920.65,3036,453962.7298
1648080000,3035.99,3129.11,2999.11,3110.76,577171.5239
1648166400,3110.75,3193.28,3076,3102.14,489099.5572
1648252800,3102.13,3153.2,3084.9,3145,207134.847
1648339200,3145.01,3299.37,3126.02,3295.65,335467.4145
1648425600,3295.65,3431.15,3275.01,3332.92,527237.1133
1648512000,3332.91,3481.87,3329.68,3400.51,465899.8226
1648598400,3400.51,3446.9,3331.84,3385.79,356082.5231
1648684800,3385.8,3444.83,3261.35,3281.51,455091.2395
1648771200,3281.51,3481.29,3210.68,3455.21,532169.2392
1648857600,3455.2,3532.2,3433.14,3443.77,499893.29
1648944000,3443.77,3580.34,3412.11,3521.91,381581.7683
1649030400,3521.9,3547,3405.97,3519.5,449984.1586
1649116800,3519.5,3555,3400,3406.99,397782.7437
1649203200,3407,3407.5,3162.39,3168.51,736273.1047
1649289600,3168.52,3268.98,3143.15,3227.19,458179.3272
1649376000,3227.2,3314.02,3173.52,3192.39,502422.5048
1649462400,3192.39,3268.4,3181.28,3258.57,212444.2566
1649548800,3258.57,3307.22,3193,3203.04,232303.2326
1649635200,3203.04,3213.63,2950,2979.74,693394.2912
1649721600,2979.75,3085,2950,3027.66,579522.9505
1649808000,3027.65,3128.97,2996.86,3118.28,419090.3497
1649894400,3118.28,3145,2976.3,3021.98,408382.5572
1649980800,3021.98,3060.92,2993.13,3040.56,249626.2981
1650067200,3040.57,3086.1,3010.03,3059.3,176352.4165
1650153600,3059.3,3083,2981.7,2988.06,243772.074
1650240000,2988.07,3069.6,2883.22,3055.56,510251.6536
1650326400,3055.56,3131,3030.34,3101.77,359375.0038
1650412800,3101.74,3166.5,3036.45,3076.04,415000.0685
1650499200,3076.03,3180,2942.31,2983.58,562699.697
1650585600,2983.57,3034.32,2930.35,2962.39,452433.082
1650672000,2962.39,2978.03,2913.89,2933.03,187576.7324
1650758400,2933.04,2967.06,2912.09,2921,218957.0222
1650844800,2920.99,3025.65,2797.01,3006.62,619198.3616
1650931200,3006.63,3039.54,2767,2809.67,531184.3504
1651017600,2809.68,2919.87,2794.46,2888.96,488951.2416
1651104000,2888.95,2980,2853.83,2936.93,537392.9978
1651190400,2936.92,2946.46,2776.63,2817.13,525978.147
1651276800,2817.13,2841.63,2709.26,2726.66,367757.2469
1651363200,2726.67,2849.9,2716.13,2824.81,442544.8792
1651449600,2824.81,2894.22,2778.78,2856.54,521706.8567
1651536000,2856.54,2861.47,2755.19,2781.7,371331.1796
1651622400,2781.7,2965.85,2771.74,2940.64,548738.0668
1651708800,2940.65,2954.65,2683,2747.97,734845.3194
1651795200,2747.96,2758.18,2632.95,2692.85,711449.3234
1651881600,2692.86,2704.36,2584.75,2635.34,371271.4532
1651968000,2635.35,2642,2484,2519.71,757615.3415
1652054400,2519.71,2530.78,2225,2228.55,1574924.979
1652140800,2229,2457.34,2200,2342.05,1550626.139
1652227200,2342.04,2451.37,2005,2084.99,2022864.838
1652313600,2084.99,2195,1800,1960.22,2305192.908
1652400000,1960.22,2147.54,1940.23,2009.69,1134042.339
1652486400,2009.69,2070.06,1951.21,2056.48,563788.3078
1652572800,2056.47,2167,2000.68,2145.29,514398.2587
1652659200,2145.29,2145.29,1979.12,2023.66,822070.8531
1652745600,2023.66,2122.42,2008,2090.72,568249.0448
1652832000,2090.72,2110.72,1908,1915.11,631577.2341
1652918400,1915.11,2040.39,1903.18,2019.55,741476.9794
1653004800,2019.55,2064,1923,1959.08,576981.5371
1653091200,1959.08,1990.86,1937.36,1975.07,238869.7632
1653177600,1975.06,2056.41,1966.33,2043.19,355735.1927
1653264000,2043.19,2088.5,1957.12,1973.32,636085.0224
1653350400,1973.33,1993.83,1913.02,1979.41,534096.972
1653436800,1979.4,2022.34,1934.61,1942.63,524786.3091
1653523200,1942.64,1966.01,1735,1792.23,1168740.575
1653609600,1792.24,1822.26,1703,1727.27,1296693.285
1653696000,1727.26,1808.98,1722.26,1792.22,558271.1818
1653782400,1792.21,1827.4,1759.96,1813.64,432430.611
1653868800,1813.64,2013,1803.18,1998.78,814922.8359
1653955200,1998.78,2016.45,1925,1941.9,751103.4226
1654041600,1941.9,1972.58,1763.75,1817.95,1037841.271
1654128000,1817.96,1853.05,1782.42,1834.08,788784.4017
1654214400,1834.09,1843.91,1737,1775.12,741282.5346
1654300800,1775.13,1816,1748.43,1804.58,388279.4579
1654387200,1804.58,1830.17,1773.05,1806.23,371974.5061
1654473600,1806.22,1920,1804.35,1859.84,804250.3567
1654560000,1859.84,1874.98,1725.13,1813.33,1397598.229
1654646400,1813.33,1838.77,1765.28,1791.88,941510.1373
1654732800,1791.88,1833,1777.33,1788.81,535310.9618
1654819200,1788.8,1804.32,1655.93,1662.91,955035.7924
1654905600,1662.91,1682.21,1496.74,1532.89,1220325.254
1654992000,1532.89,1547,1423,1434.84,1563225.37
1655078400,1434.84,1455,1165.45,1209.82,3626351.665
1655164800,1209.35,1268.45,1075.8,1208.9,2716493.801
1655251200,1208.9,1250,1014.4,1237.52,3114823.136
1655337600,1237.53,1257.85,1051.55,1068.5,1447386.83
1655424000,1068.5,1118,1051.11,1086.94,1220677.949
1655510400,1086.93,1097.58,881.56,995.13,2308983.519
1655596800,995.12,1158.62,936.15,1128.53,2018599.45
1655683200,1128.53,1170,1053,1128.24,1721772.913
1655769600,1128.24,1194,1109.23,1125.85,1306095.376
1655856000,1125.86,1127.33,1043.65,1050.19,1306959.859
1655942400,1050.19,1155,1045.3,1144.72,1278257.09
1656028800,1144.71,1245.43,1132,1225.02,1337137.483
1656115200,1225.02,1256.77,1180,1242.36,861986.6177
1656201600,1242.31,1280,1194.6,1197.79,884184.273
1656288000,1197.79,1238.93,1172.49,1192.51,868734.2061
1656374400,1192.51,1237.99,1136.32,1144.05,1104065.221
1656460800,1144.05,1156.8,1087.42,1100.21,1295517.796
1656547200,1100.21,1106.62,998,1071.01,1420670.366
1656633600,1071.02,1117,1033.44,1059.73,1562255.144
1656720000,1059.73,1078.88,1028.29,1067.01,714812.0804
1656806400,1067.01,1088.34,1040.78,1074.26,644746.3337
1656892800,1074.26,1160.9,1045.37,1151,1150108.986
1656979200,1151.01,1174.9,1076.34,1132.5,1398961.45
1657065600,1132.51,1205,1111.44,1186.57,1211768.076
1657152000,1186.57,1254.29,1163.18,1237.49,1001316.079
1657238400,1237.49,1276.46,1193.15,1214.04,1189518.363
1657324800,1214.03,1235.4,1204.67,1217.02,576337.1809
1657411200,1217.02,1219.95,1153,1168.36,1018038.651
1657497600,1168.37,1171.29,1091.71,1096.4,1201652.305
1657584000,1096.37,1098.26,1033.46,1038.58,1261349.632
1657670400,1038.58,1119.18,1006.32,1115,2035605.83
1657756800,1115.01,1214.65,1072.11,1193.42,1605101.926
1657843200,1193.42,1287.82,1181.05,1231.25,1466037.258
1657929600,1231.25,1422.91,1191.23,1355.85,1493809.923
1658016000,1355.84,1387,1319.04,1338.65,1246202.88
1658102400,1338.65,1597.47,1336.07,1581.04,2029918.765
1658188800,1581.03,1631,1493.11,1542.32,1846048.682
1658275200,1542.33,1620.4,1484.23,1521.58,1351177.425
1658361600,1521.63,1605.98,1463.56,1575.45,1247327.496
1658448000,1575.45,1650.05,1516.11,1535.27,1170723.087
1658534400,1535.27,1596.51,1488,1548.67,851284.7339
1658620800,1548.66,1664.34,1545.67,1597.7,1009935.9
1658707200,1597.7,1609.55,1435.58,1440.79,1418390.981
1658793600,1440.79,1454.11,1356.17,1449.12,1199643.741
1658880000,1449.12,1644.44,1420.83,1635.74,1513426.041
1658966400,1635.74,1784.79,1593.27,1724.52,1578145.076
1659052800,1724.52,1765.99,1655.02,1721.68,1205266.57
1659139200,1721.68,1744.85,1673.01,1697,735132.5286
1659225600,1697,1754.69,1666,1678.12,696326.8079
1659312000,1678.12,1704.68,1606.12,1630.28,801566.5648
1659398400,1630.28,1678,1559.28,1630.91,1081964.51
1659484800,1630.91,1685.03,1589.71,1618.16,777724.7413
1659571200,1618.16,1662.79,1580.39,1607.96,735552.181
1659657600,1607.97,1742.07,1605.64,1736.81,1005846.471
1659744000,1736.81,1749.93,1685.26,1690.6,523314.6444
1659830400,1690.6,1729.79,1668,1700.19,439904.764
1659916800,1700.2,1818,1693.87,1777.05,781620.5443
1660003200,1777.05,1790.83,1667.93,1702.76,818171.1019
1660089600,1702.76,1885,1656.78,1853.57,1317767.513
1660176000,1853.58,1942,1850.32,1880.19,1105261.901
1660262400,1880.19,1964.71,1853.06,1958.28,717628.1015
1660348800,1958.28,2020,1946.5,1983.55,695876.0293
1660435200,1983.55,2030,1906,1935.31,569583.4852
1660521600,1935.32,2012.47,1872.31,1899.06,949162.3305
1660608000,1899.05,1915,1853,1876.67,622729.1499
1660694400,1876.67,1959.43,1818.74,1834.25,951824.8975
1660780800,1834.24,1882.37,1821.25,1846.39,606254.024
1660867200,1846.39,1848,1602.37,1609.01,1419826.952
1660953600,1609,1657.08,1523.67,1576.04,914615.9226
1661040000,1576.03,1646.52,1562.34,1618.13,780662.6062
1661126400,1618.13,1629.72,1529.92,1624.66,941192.8954
1661212800,1624.65,1676.07,1563.76,1665.41,940246.932
1661299200,1665.4,1694.13,1604.92,1656.56,744667.6078
1661385600,1656.56,1722,1653.68,1695.11,603090.713
1661472000,1695.11,1706.45,1486.85,1508.18,1149912.829
1661558400,1508.18,1518.42,1447.52,1491.06,756136.6768
1661644800,1491.06,1511,1424,1426.76,544846.4486
1661731200,1426.76,1559.99,1422.08,1551.8,826252.0831
1661817600,1551.79,1606.13,1473.61,1524.59,1003075.017
1661904000,1524.59,1619.78,1524.59,1554.1,949227.6775
1661990400,1554.11,1599,1512.77,1586.16,728710.482
1662076800,1586.17,1650,1546.41,1575.35,919009.6598
1662163200,1575.35,1582.71,1534.28,1557.46,321397.2189
1662249600,1557.45,1583.66,1540.66,1579.28,296591.1166
1662336000,1579.29,1631.99,1556.56,1617.8,503492.937
1662422400,1617.8,1687.4,1555,1559.01,1010722.858
1662508800,1559.01,1657.5,1490.66,1630,850991.4243
1662595200,1630,1663.56,1595.06,1635.37,645124.0085
1662681600,1635.37,1746.13,1630.51,1718.23,837458.2126
1662768000,1718.24,1789,1706.03,1774.12,411046.2466
1662854400,1774.12,1789,1720.1,1766.11,409287.7263
1662940800,1766.12,1783,1693,1716.37,630774.6032
1663027200,1716.37,1760.51,1560.54,1574.4,1134549.726
1663113600,1574.4,1647.01,1552.38,1638.39,764562.5393
1663200000,1638.4,1655.2,1458,1472.75,1335499.805
1663286400,1472.76,1483.35,1405.52,1433.9,693597.2425
1663372800,1433.9,1476.13,1409.12,1468.83,421391.3743
1663459200,1468.82,1469.63,1325.55,1334.51,804113.468
1663545600,1334.51,1393.35,1280,1375.98,974855.198
1663632000,1375.98,1384.78,1312.71,1322.93,658027.1465
1663718400,1322.94,1408.9,1220,1245.78,1192266.738
1663804800,1245.79,1350.08,1237.32,1326.46,904282.2725
1663891200,1326.47,1360,1262.15,1327.25,974052.3644
1663977600,1327.24,1349.33,1306.52,1317.13,517557.3497
1664064000,1317.13,1337,1269.27,1294.63,515533.8409
1664150400,1294.62,1340.42,1277.85,1336.17,799166.4333
1664236800,1336.17,1400,1303.75,1328.02,860584.8944
1664323200,1328.01,1355.7,1253.2,1337.2,919314.9131
1664409600,1337.2,1352.02,1288.52,1335.7,770591.6895
1664496000,1335.69,1373.19,1313.35,1328.72,740753.611
1664582400,1328.71,1333.69,1302.68,1311.79,252081.9056
1664668800,1311.79,1317.93,1270,1276.72,371740.0407
1664755200,1276.72,1329.9,1263.04,1323.09,483775.2435
1664841600,1323.1,1369.55,1318.66,1361.49,476207.6702
1664928000,1361.5,1364.77,1316.29,1352.2,483508.7782
1665014400,1352.2,1383.99,1345.01,1352.06,573975.324
1665100800,1352.07,1361.75,1317.26,1331.1,491999.8776
1665187200,1331.1,1337.35,1303.51,1315.48,203391.6612
1665273600,1315.48,1329,1307.26,1323.13,186201.9185
1665360000,1323.13,1338,1288,1290.03,393663.0114
1665446400,1290.03,1298,1267.01,1280.11,429430.3941
1665532800,1280.11,1306.87,1275.25,1294.44,369712.5759
1665619200,1294.44,1301.58,1190,1287.08,945618.3163
1665705600,1287.08,1343.12,1283.39,1296.27,669742.8093
1665792000,1296.26,1301.69,1263.64,1274.92,287100.9529
1665878400,1274.93,1315.35,1274.67,1305.95,293321.3632
1665964800,1305.96,1338.57,1295.64,1331.4,459848.4941
1666051200,1331.39,1341.73,1286.72,1310.71,572728.9189
1666137600,1310.71,1313.5,1280.31,1285.09,368637.5105
1666224000,1285.09,1310.87,1270.36,1282.57,428531.6103
1666310400,1282.57,1306.97,1252.65,1299.75,468076.7986
1666396800,1299.76,1320.2,1294.32,1313.61,221776.7007
1666483200,1313.62,1371.55,1299.44,1364.2,432269.46
1666569600,1364.19,1370.6,1324.17,1343.61,611830.797
1666656000,1343.61,1525.16,1334.94,1459.74,1127932.901
1666742400,1459.74,1594.99,1457.44,1566.1,1236044.702
1666828800,1566.11,1578.58,1503.2,1514.05,869454.4851
1666915200,1514.04,1574.9,1479.82,1554.41,858954.4425
1667001600,1554.4,1663.06,1547.66,1619.55,914161.0846
1667088000,1619.55,1640.06,1576.56,1590.44,476036.4243
1667174400,1590.45,1635.8,1545.43,1572.69,810334.2414
1667260800,1572.69,1612.92,1563.69,1578.48,527539.2965
1667347200,1578.47,1621.68,1502.32,1518.34,981395.3648
1667433600,1518.33,1559.01,1515.17,1531.01,560202.8813
1667520000,1531.01,1680,1528.4,1644.78,935531.4781
1667606400,1644.78,1666.97,1621.42,1626.98,351385.5362
1667692800,1626.98,1639.02,1564.39,1568.29,414863.9525
1667779200,1568.25,1608.04,1545.03,1568.1,642409.4494
1667865600,1568.09,1579.98,1233,1334.77,2339916.509
1667952000,1334.78,1337.16,1073.53,1102.73,2494797.936
1668038400,1102.73,1350,1085.93,1299.28,1975955.677
1668124800,1299.28,1310,1201.26,1289.28,1308087.15
1668211200,1289.35,1292.16,1238.7,1257.25,547772.9172
1668297600,1257.25,1274.23,1200.66,1221.49,547410.5304
1668384000,1221.5,1291.2,1171.13,1243.28,934742.0059
1668470400,1243.29,1291,1234.01,1253.23,632825.568
1668556800,1253.22,1268.67,1187.06,1216.17,673339.7215
1668643200,1216.16,1228.22,1181.05,1200.43,530537.3488
1668729600,1200.42,1234,1199.18,1212.58,360218.5337
1668816000,1212.58,1235,1197.67,1217.67,209789.5888
1668902400,1217.67,1227.07,1132.65,1142.21,531108.7607
1668988800,1142.21,1146.99,1079.76,1107.34,922647.9454
1669075200,1107.34,1146.13,1075,1139.6,748884.5791
1669161600,1139.59,1190,1127.75,1184.52,636927.1594
1669248000,1184.52,1217.71,1180.6,1203.73,486080.6123
1669334400,1203.72,1207.77,1171.2,1199.3,391430.1658
1669420800,1199.29,1235.66,1196.2,1205.6,379840.8116
1669507200,1205.61,1223.33,1188.65,1193.88,286386.7986
1669593600,1193.88,1199.25,1151.02,1167.77,478795.6093
1669680000,1167.77,1228.37,1158.27,1216.49,512143.5861
1669766400,1216.49,1309.77,1212.5,1294.46,815679.2717
1669852800,1294.46,1299.9,1262.77,1276.41,430018.7391
1669939200,1276.4,1297.18,1265.24,1295.59,371559.585
1670025600,1295.58,1309,1236.26,1240.51,347148.2588
1670112000,1240.5,1287.19,1240.1,1279.41,324129.5466
1670198400,1279.4,1305.11,1246.61,1259.41,391628.5166
1670284800,1259.41,1274.76,1241.56,1271.32,301631.839
1670371200,1271.31,1278.69,1218.01,1231.18,398559.5166
1670457600,1231.18,1292.58,1222.01,1280.18,406653.5447
1670544000,1280.18,1296.64,1250,1263.1,406008.0032
1670630400,1263.11,1283.61,1259.6,1266.35,182278.6396
1670716800,1266.35,1284.75,1255.85,1263.01,180494.902
1670803200,1263,1278.9,1240.03,1275.4,363750.5481
1670889600,1275.41,1349,1255.1,1320.69,659393.8825
1670976000,1320.69,1352.72,1301,1307.44,554465.5717
1671062400,1307.45,1311.14,1259.27,1266.54,390051.2447
1671148800,1266.53,1280.06,1155.32,1166.83,751422.2779
1671235200,1166.82,1190.03,1161.92,1187.16,328881.6281
1671321600,1187.16,1199.54,1170.32,1183.06,252260.144
1671408000,1183.06,1195,1150.51,1167.82,296832.7228
1671494400,1167.82,1230.47,1163.12,1216.94,465184.1943
1671580800,1216.95,1223.39,1203.02,1213.78,245723.8377
1671667200,1213.78,1237.99,1182.54,1217.71,336761.6598
1671753600,1217.72,1231.99,1210,1219.99,278604.2882
1671840000,1219.98,1227.99,1214.69,1220.41,123701.5301
1671926400,1220.42,1225,1193.18,1218.51,231652.0612
1672012800,1218.52,1231.09,1211.67,1228.11,162723.0857
1672099200,1228.12,1233.73,1200.58,1211.55,262437.6398
1672185600,1211.55,1215.78,1181.06,1190.15,367828.8914
1672272000,1190.15,1206.57,1186.77,1200.49,249130.4869
1672358400,1200.48,1202.15,1181.08,1199.99,266014.2115
1672444800,1199.98,1208.46,1191.66,1196.13,139379.2811
1672531200,1196.13,1204.67,1190.57,1200.34,117762.0685
1672617600,1200.33,1224.29,1193,1214,252794.14
1672704000,1213.99,1219.89,1204.93,1214.55,205519.4944
1672790400,1214.56,1272.6,1212.71,1256.9,457799.6648
1672876800,1256.91,1259.95,1242.81,1251.24,272805.33
1672963200,1251.25,1276.7,1236,1269.14,342344.2023
1673049600,1269.13,1271.09,1261.3,1264.07,129474.2884
1673136000,1264.06,1296,1257.77,1290.16,213636.7848
1673222400,1290.15,1344.91,1285.44,1320.39,581727.6968
1673308800,1320.4,1347.69,1316.8,1335.62,459660.2307
1673395200,1335.63,1398,1321.04,1389.39,472465.9556
1673481600,1389.4,1438,1361.92,1415.92,877712.4492
1673568000,1415.91,1464,1401.03,1451.2,499377.8649
1673654400,1451.21,1599.98,1449.14,1549.9,940691.7774
1673740800,1549.91,1566.66,1516.03,1552.52,387832.7138
1673827200,1552.52,1604.5,1521.31,1576.94,574622.8953
1673913600,1576.94,1609,1541.15,1565.57,506771.7219
1674000000,1565.56,1610,1501.39,1511.43,752534.8857
1674086400,1511.44,1564.43,1509.15,1551.09,308679.4645
1674172800,1551.09,1669.9,1542.02,1658.52,440570.9974
1674259200,1658.53,1679.26,1616.21,1626.66,494248.6009
1674345600,1626.65,1663.89,1604,1627.44,431729.6909
1674432000,1627.43,1648.09,1585.29,1626.29,407267.1156
1674518400,1626.28,1641.46,1535,1555.97,462275.3243
1674604800,1555.97,1641,1518,1611.94,646474.9166
1674691200,1611.95,1632.84,1577.43,1601.09,532777.8466
1674777600,1601.08,1621,1552.54,1597.62,512057.5858
1674864000,1597.61,1606.83,1592.49,1596.36,40576.1004
